0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.31485263,-0.11472315,-1.0557351,-0.8057374,-0.53874546,-1.0944991,-0.44408095,1.4574345,-1.3548639,-0.32936612,0.8151877,0.17686802,-1.3370174,0.0,0.0
-0.3365281,-0.12593654,-0.7289587,-0.5354103,-0.15237316,-1.0317223,-0.31157854,1.5913004,-0.9570959,0.2785023,0.45687732,0.49382848,-1.4563239,0.131888,0.597741
-0.33260795,-0.11602158,-0.06771724,-0.1847451,0.48811364,-1.0402287,-0.0093368385,1.7262336,-0.5096811,1.2033889,0.8635495,0.85182613,-1.4065273,0.339395,1.0
-0.30021062,-0.11618393,0.3851777,0.11175651,0.7657522,-1.1182195,0.33741322,1.848971,-0.09824797,1.4551193,0.3543807,1.3574492,-1.6060106,0.2231544,1.263431
-0.28785378,-0.141602,-0.33025163,0.10098385,0.044268835,-1.083536,0.09608657,1.6683531,-0.60560495,0.41908085,-1.0446705,0.6508323,-1.5438087,0.0,0.0
-0.23603497,-0.15145625,0.0049612382,0.24277817,0.79714346,-0.9884809,0.5928904,1.8520538,-0.5318262,1.2573462,0.8548347,0.67079026,-1.4045694,-0.16751273,1.635892
-0.17687592,-0.15682344,0.07768061,0.33063245,0.8795009,-1.043812,0.68658775,2.0125427,-0.07230756,1.124838,0.05533427,0.48097074,-1.4176612,-0.111678,0.600346
-0.12200365,-0.16124141,0.37235323,0.35601383,0.8468304,-1.1513205,0.62493825,1.7741311,-0.18754092,1.0944061,-0.07119289,0.05233691,-1.4286038,0.0,0.0
-0.038426924,-0.1513817,0.6673589,0.43255156,1.1223167,-1.0930384,1.0034289,1.9214463,0.1767046,1.4779153,0.4302669,0.08734369,-1.4579675,0.0,0.0
0.03489252,-0.13379738,0.9886614,0.4437252,0.9700818,-1.2267067,0.8523447,1.749823,0.5569705,1.2037145,-0.07115316,0.5539255,-1.5339296,0.3283219,1.24161
0.06919221,-0.13341649,0.69978505,0.29814437,0.45733058,-1.1803164,0.34776446,1.5754726,0.4902579,0.6216939,-0.6810508,-0.15648352,-1.5041114,0.136842,0.602669
0.063105434,-0.14837034,0.17915872,-0.002603556,-0.26331028,-1.1289119,-0.1375635,1.379315,0.41230103,-0.22035967,-1.04547,-0.65081173,-1.3432575,0.16964221,1.23763
0.0030202216,-0.17798762,-0.022002216,-0.39984664,-0.9752072,-1.101337,-0.7463736,1.2008591,0.05869995,-1.1307132,-1.1709411,-1.1239291,-1.1687902,0.0,0.0
-0.06630523,-0.19710411,-0.118070684,-0.6238855,-0.8674989,-1.0563639,-0.8343893,1.351024,0.053448126,-1.3485779,0.03464445,-1.2786955,-1.2341565,0.0,0.0
-0.09152914,-0.20379531,-0.1851778,-0.6318865,-0.45460695,-1.049439,-0.35284826,1.5094178,0.09434406,-0.8108188,0.59721506,-1.0074049,-1.1906887,0.210616,0.61768
-0.12954862,-0.19590758,-0.2045541,-0.53471404,-0.19992885,-1.0327797,-0.4848032,1.6482407,0.09948229,-0.43251818,0.39751372,-0.5499408,-1.2420335,0.0,0.0
-0.21520402,-0.20919792,-1.0294427,-0.7435591,-1.2812485,-0.8604913,-1.004831,1.4260849,-0.30130076,-1.5925342,-1.7068528,-0.8521527,-0.8353047,0.208876,0.629962
-0.30669442,-0.22792748,-1.2527105,-0.87953395,-1.3249239,-0.7544521,-1.0641705,1.2330623,-0.6432859,-1.5654811,-0.29565284,-0.467613,-0.8435082,0.10632675,1.353708
-0.46398622,-0.2659989,-1.4028672,-1.2568693,-2.0273907,-0.6011371,-1.7403426,0.95617634,-0.6738131,-1.664664,-2.1246555,-1.4114953,-0.35553938,-0.135812,0.962722
-0.60370547,-0.30054882,-1.5198337,-1.3133065,-1.4917134,-0.5938074,-1.5444459,1.253499,-0.6004582,-1.3338864,0.6945585,-1.3641559,-0.31389117,-0.08474451,1.648259
-0.7443526,-0.35700703,-1.6499407,-1.3972797,-1.5282935,-0.4769716,-1.585426,1.0050173,-1.0066738,-1.394517,-0.85860306,-1.8438605,-0.38038743,0.148406,0.709418
-0.8621053,-0.4235224,-1.6572257,-1.4019296,-1.3738905,-0.4698316,-1.3872702,0.80442184,-0.92931414,-1.4897966,-0.28363925,-1.2693908,-0.45096388,0.0,0.0
-0.9829554,-0.5212363,-1.973137,-1.5346972,-1.523474,-0.4121082,-1.4867637,0.56087434,-1.3114552,-1.6339712,-1.5425972,-1.7668798,-0.43264982,0.304381,0.9053
-1.1044551,-0.62464166,-1.9498594,-1.5163056,-1.3071649,-0.40877187,-1.491963,0.36088875,-1.6765367,-1.5000552,-0.017125456,-0.89831024,-0.50272894,0.18621239,2.550851
-1.2552859,-0.7204528,-1.9186349,-1.4943411,-1.2602623,-0.46187922,-1.79264,0.1327552,-1.6491824,-1.5847647,-0.70578206,-1.452839,-0.5540536,0.17463504,3.847118
-1.4131552,-0.8277023,-1.7774463,-1.3632704,-1.0894463,-0.6064454,-1.8490264,0.31966963,-1.6029354,-1.3902205,0.08291933,-1.0729039,-0.75772613,0.1341,0.615668
-1.5131769,-0.9300672,-1.4485239,-1.1148077,-0.87861407,-0.60201645,-1.3072197,0.57952005,-1.1771,-1.0159883,0.4996626,-0.7530473,-0.69473034,0.266469,0.803961
-1.641952,-1.0515648,-1.6371807,-1.1100621,-1.113535,-0.4697634,-1.6865965,0.29864255,-1.1925467,-1.5781724,-1.8153763,-0.8788231,-0.44757134,0.0,0.0
-1.6834316,-1.1609957,-1.3747338,-0.8051696,-0.7136366,-0.4087554,-0.71300906,0.52581304,-1.1876467,-1.0225456,1.6864023,-0.17204906,0.024478253,0.0,0.0
-1.7370553,-1.267179,-1.4982675,-0.52231133,-0.63021904,-0.40207988,-0.86860377,0.7428198,-1.1589689,-0.94188124,0.09758107,0.19262698,0.025663504,0.0,0.0
-1.7653003,-1.3594357,-1.1918157,-0.2518325,-0.52103406,-0.7263912,-0.57549804,0.9318352,-1.107975,-0.7765161,0.2061536,0.25004613,0.04710013,-0.347596,0.631625
-1.8188132,-1.452816,-1.3371816,-0.24292202,-0.84237146,-0.615391,-0.9463435,0.57793516,-1.1404976,-1.2734648,-1.5810801,-0.69422626,0.18447031,-0.3568605,2.0
-1.821298,-1.519167,-0.7358274,-0.079249464,-0.56150526,-0.8828029,-0.2763556,0.7956385,-0.7348668,-0.8453764,0.8371594,0.52008206,0.26858956,0.34912,0.705291
-1.8296381,-1.5882667,-1.0488253,0.023215193,-0.58366716,-0.89490956,-0.37262794,0.4932579,-1.2793089,-0.7108201,-0.3428089,-0.38111776,0.24522965,-0.15631491,2.328161
-1.7983905,-1.649868,-0.46791798,0.2935353,-0.16259855,-0.9402195,0.22466926,0.7746498,-0.80528766,0.13413037,1.3062501,0.14120314,0.44732627,0.032968443,2.207158
-1.7640077,-1.7122648,-0.32542694,0.52508193,0.010396591,-0.88438165,0.28351608,1.0184525,-0.39549315,0.81553227,0.26174608,0.16721585,0.41565904,-0.34231544,1.552781
-1.7385359,-1.7484665,0.13645288,0.69407475,0.13296734,-0.9871034,0.15157647,1.1914558,-0.01637658,0.9111398,0.06947497,1.0036587,0.1647467,0.284614,0.593821
-1.670265,-1.7753012,0.26239368,0.85887146,0.502514,-0.9138467,0.9187571,1.3840839,-0.010228195,1.2368574,0.3941235,0.7908315,0.19681205,-0.010941828,2.301395
-1.6359861,-1.7750338,0.48358604,0.946957,0.5196125,-0.96918947,0.34083688,1.1950337,0.37014502,1.1506648,-0.07787858,0.9377463,-0.34678558,0.130747,0.627606
-1.6037291,-1.7818221,0.4865456,1.0042211,0.7320348,-0.92124397,0.3372168,1.3712167,0.7381074,0.92889386,0.065423526,0.3439754,-0.4377607,-0.250708,1.0
-1.6035239,-1.792717,-0.11348266,0.83462715,-0.4084117,-0.98820907,-0.17635228,1.1795025,0.34443894,-0.1709367,-1.3457737,-0.42532593,-0.28592628,0.0,0.0
-1.572376,-1.799471,0.549372,0.72890276,-0.32010397,-1.1930221,0.408179,1.3366276,0.46807304,-0.13571076,0.07872485,-0.4240878,-0.28850982,-0.219415,0.929222
-1.5745233,-1.7976551,-0.41173124,0.5407333,-1.112093,-1.1107911,-0.16428387,1.0471184,-0.024648134,-0.8112441,-0.8484064,-0.9862848,-0.5052779,0.42273,0.594265
-1.5933493,-1.8075908,-0.792441,0.26647654,-1.7745237,-1.1092149,-0.44688118,0.7727575,-0.4846893,-1.540177,-1.1765342,-1.4638828,-0.3251907,0.414898,0.852172
-1.6486627,-1.8167127,-1.036447,0.022363145,-1.7696127,-1.0019208,-1.0570453,0.3981804,-0.58160925,-1.2601038,-0.6713181,-1.7576356,-0.32399175,0.113057,0.630675
-1.7371701,-1.8419688,-1.0027508,-0.31581876,-2.0039754,-1.0191544,-1.6320649,0.02826729,-0.56341964,-1.5253531,-1.7334864,-1.9073975,0.0125981355,-0.14061633,3.0
-1.7980417,-1.8572185,-0.6955891,-0.26825786,-1.0177039,-0.9641414,-1.1435691,0.41162944,-0.4258365,-0.7858396,1.8661436,-1.2145361,0.4672363,0.42886317,1.325766
-1.8542378,-1.8480362,-0.3672539,-0.106179014,-0.6601011,-0.9963561,-1.0504105,0.7390724,0.10878176,-0.49100637,0.7165307,-0.5372972,0.15940239,0.264084,0.647098
-1.9175873,-1.8608872,-1.0280306,-0.043553714,-0.81204915,-1.080979,-1.1990919,0.4684694,-0.37378982,-0.7726231,-0.5945953,-0.2607912,-0.24135561,-0.16511704,2.584406
-1.9716676,-1.8708193,-0.95601434,0.088739984,-0.5421916,-1.1220732,-1.080998,0.7271897,-0.3897293,-0.58171123,0.48189864,0.28955922,-0.19523188,0.0,0.0
-2.0125604,-1.8912497,-1.1358646,0.083455764,-0.8086104,-1.1565747,-0.9441083,0.53040147,-0.7259871,-0.99879557,-0.91060126,0.7145319,-0.12334332,-0.14589603,1.035306
-2.060164,-1.8997347,-1.3694109,0.052203853,-0.8686378,-1.2749417,-1.0983797,0.3419493,-0.68743116,-1.2009054,-0.44899204,-0.36641464,-0.41132066,-0.21183,1.0
-2.095475,-1.9197536,-1.3917924,0.01883551,-0.8667118,-1.2516167,-0.94795525,0.12126415,-1.0379878,-1.327418,-0.3529732,-0.84192026,-0.5524595,0.0,0.0
-2.133182,-1.950089,-1.5706009,-0.16464992,-1.1820093,-1.1923785,-1.0832777,-0.146336,-1.4092727,-1.4956028,-1.6240484,-1.3055967,-0.23807418,-0.205218,1.0
-2.1535182,-1.9902396,-1.2732924,-0.19798695,-0.9360158,-1.3456082,-0.7745727,0.082368866,-1.3938905,-1.2874289,0.35875335,-1.3577917,-0.5585341,0.14387138,1.547678
-2.1183388,-2.0178761,-0.7139491,0.046766378,-0.33153912,-1.2846314,0.42489803,0.3985543,-0.9527117,-0.51648384,1.9621063,-0.103769295,0.09782553,0.0,0.0
-2.112043,-2.0461519,-0.5500879,0.23102693,-0.2798721,-1.5939538,-0.18083115,0.2522544,-0.6165204,-0.19840215,0.002945718,0.112264946,0.09376174,0.0,0.0
-2.1166317,-2.0775454,-0.27688122,0.37310746,-0.21767281,-1.6382686,-0.39023957,0.5200108,-0.1580034,0.11016719,0.05346055,0.30959135,0.052534863,0.07659039,1.371924
-2.115882,-2.1095872,-0.16316426,0.44634038,-0.25949752,-1.6798865,-0.27199847,0.27932426,-0.04280892,-0.087028466,-0.22921884,1.035731,0.051938437,0.0,0.0
-2.0951102,-2.1260092,0.8414448,0.7311538,0.6129721,-1.7542678,0.18888584,0.5957706,0.55712587,1.2453423,1.9163239,1.8248305,0.6129776,0.319085,0.927219
-2.0600774,-2.12797,0.39061677,0.904144,0.72252357,-1.8585781,0.5263935,0.5950454,0.44441015,1.2376989,0.040381275,0.8481476,0.41836888,0.212847,0.59675
-2.01803,-2.129605,0.16902389,0.998504,0.89751524,-2.0081894,0.70997036,0.8050563,-0.07741495,1.2445395,0.059480075,0.8758295,0.41622564,0.0,0.0
-1.9955089,-2.135276,-0.13293085,0.8328872,-0.0824001,-1.8970697,0.27669176,0.53326726,-0.07083831,0.054813646,-1.5182868,0.07808278,0.60135627,0.06362507,1.224435
-1.9531214,-2.1317286,-0.39168194,0.67022014,-0.2735962,-1.9086788,0.7630036,0.26486185,-0.5803649,-0.12374732,-0.3123332,0.0380524,0.45190644,0.0,0.0
-1.9268593,-2.1278918,-0.33005396,0.46413288,-0.72968835,-1.9122783,0.3656887,0.021004584,-0.6021389,-0.70695925,-0.73952645,-1.1357853,0.4628907,0.272263,1.0
-1.9289902,-2.110466,-0.21226887,0.3256692,-0.7365894,-1.8903097,-0.28544423,-0.25997996,-0.6545178,-0.763567,-0.035048116,-1.164751,0.07791256,0.0,0.0
-1.9185119,-2.1012614,0.17506456,0.33804646,-0.16328067,-1.8629588,-0.015635872,0.04227012,-0.18272449,-0.19858652,0.83487356,-0.8371618,-0.3099285,0.135915,0.625127
-1.9306003,-2.1095207,0.21925049,0.16523543,-1.063212,-1.8665944,-0.53356296,-0.27379078,-0.22139205,-1.32963,-1.486446,-0.82122445,-0.11108801,0.04240065,2.491984
-1.9510756,-2.119269,-0.15254354,-0.044611543,-1.3816328,-1.5945631,-0.76604116,-0.7787386,-0.40690473,-1.1771963,-0.9553767,-1.10404,-0.046055827,-0.10833382,1.616168
-2.0059466,-2.1365151,-1.0251437,-0.2222119,-1.4264551,-1.7195492,-1.4757973,-1.1787835,-0.94495857,-1.3793092,-0.5823455,-1.034779,-0.0854567,-0.035460327,2.256315
-2.0569036,-2.1442704,-0.957146,-0.2846687,-1.1349999,-1.643912,-1.43128,-0.82300985,-1.2532874,-1.1716094,0.18555619,-0.9400306,-0.14538892,-0.277646,1.0
-2.1204069,-2.155048,-1.1517857,-0.41235462,-1.34502,-1.6010648,-1.7471473,-1.2164276,-1.6888244,-1.4754267,-1.1059,-1.7405077,-0.0321086,-0.148155,0.64641
-2.1578016,-2.16222,-1.1122776,-0.45304307,-1.1388295,-1.5522857,-1.3188442,-1.6020802,-1.7131444,-1.2362921,-0.008381768,-1.1145053,-0.035962153,-0.17195927,1.596535
-2.2115076,-2.1681182,-2.275045,-0.636727,-1.4745371,-1.5738642,-1.7641193,-2.0336862,-2.2038023,-1.4793674,-1.9058951,-1.5307024,0.09305329,-0.10037414,1.741845
-2.2519352,-2.1754289,-2.2521563,-0.6942927,-1.2301055,-1.5914857,-1.5551025,-2.4075537,-2.550922,-1.3886061,0.0181164,-1.2783157,0.057247654,-0.645467,1.0
-2.3123095,-2.207954,-2.3150702,-0.8701169,-1.4063492,-1.387123,-2.0883281,-2.931281,-2.5342352,-1.3216941,-2.0892196,-2.1907938,-0.18463993,-0.21112028,1.648242
-2.3846514,-2.240938,-2.2162397,-0.9345925,-1.2164196,-1.4997373,-2.3381414,-3.3023355,-2.4989638,-1.3477677,-0.34711885,-1.8945205,-0.20693977,-0.1757075,2.0
-2.458902,-2.2866826,-2.256758,-1.1269256,-1.3645923,-1.3734674,-2.5973384,-3.7401416,-2.4671633,-1.4331743,-2.6592991,-2.8929603,0.44772065,-0.405463,1.0
-2.5105925,-2.324727,-1.9578111,-1.0849795,-1.0385578,-1.3535656,-2.1684337,-3.088427,-2.4397674,-1.2411207,0.8880567,-1.8735353,0.67366946,-0.704914,1.0
-2.5359993,-2.3655727,-1.4182383,-0.80269426,-0.6650966,-1.2547475,-1.5460854,-2.4770913,-1.9236765,-0.8309769,2.014093,-1.1017594,0.7307396,-0.31820393,1.748239
-2.5594282,-2.4031146,-1.6305965,-0.5146899,-0.5405561,-1.3256927,-1.4979483,-2.050562,-1.8925447,-0.71511924,0.34643015,0.008263607,0.7704119,-0.200229,1.0
-2.5956552,-2.4534082,-1.657378,-0.5196804,-0.8905243,-1.1857443,-1.964563,-2.5864894,-1.8892835,-1.255983,-2.7919257,-1.1796839,1.3703732,-0.54168,0.898923
-2.621137,-2.4846096,-1.2692268,-0.34950855,-0.6178949,-1.3793168,-1.6550024,-2.1104536,-1.4788325,-0.89097553,1.3263458,0.68768054,1.6336536,0.0,0.0
-2.6316998,-2.5152192,-1.2463936,-0.2295613,-0.62776506,-1.3650876,-1.3145416,-2.4585376,-1.4464748,-1.0710219,-0.599411,-0.02305671,1.6238035,0.0,0.0
-2.6376603,-2.5363026,-1.1445835,-0.042142194,-0.454088,-1.2645901,-1.1374182,-1.9001608,-1.0145692,-0.76981235,0.68222463,-0.6003262,1.7370689,-0.12248409,1.397427
-2.6111252,-2.549314,-0.68517107,0.24719015,-0.15707421,-1.2644608,-0.062117003,-1.4303958,-0.6024845,-0.28256655,1.5020801,-0.09464274,2.0642402,0.0,0.0
-2.5830586,-2.567502,-0.6914878,0.44858065,-0.13487941,-1.2851796,0.014886582,-1.8162701,-0.5928547,-0.18495537,-0.10479186,1.3454472,1.9093988,0.0,0.0
-2.524503,-2.5704417,-0.19373745,0.67639416,0.11571961,-1.372339,1.3248824,-1.367491,-0.17927757,0.4041009,0.95905405,1.1639322,1.9320768,0.0,0.0
-2.4735446,-2.566768,-0.16824621,0.8359453,0.20376185,-1.331186,1.0534527,-0.95887196,-0.18265934,0.6728117,0.14497283,1.552637,1.8834759,0.0,0.0
-2.4418917,-2.5608308,0.21556994,0.9171071,0.22045587,-1.4587618,0.32324368,-1.3767806,-0.140882,1.1427956,-0.1415839,1.1259278,1.8562205,0.0,0.0
-2.3981469,-2.5477984,0.652184,1.1193051,0.88430595,-1.4175361,0.81963575,-0.93034273,0.27141288,1.8655783,1.8483006,1.2881458,2.2104497,0.149914,0.613669
-2.3352714,-2.531388,1.2021677,1.1778135,0.83319634,-1.4960039,1.7897894,-1.3813572,0.7122441,1.1350287,-0.41988915,1.1219257,2.1114397,0.0,0.0
-2.2852404,-2.5169473,0.9852413,1.1602751,0.8930556,-1.5302488,1.2072167,-1.7641261,0.74070776,0.9759959,-0.22629662,0.5403975,2.0930684,0.0,0.0
-2.2201054,-2.487345,0.87428117,1.229237,1.5425451,-1.6059425,1.8982195,-1.4286572,0.6687408,1.5494438,1.2399372,1.0683396,1.9029477,0.0,0.0
-2.1439526,-2.4498768,1.1681432,1.4146353,2.318592,-1.4609393,2.3515024,-0.9500614,0.7342693,1.7159679,1.8949307,2.1020944,2.1836634,0.0,0.0
-2.0802503,-2.4028678,2.1700618,1.4834089,1.9892532,-1.7035322,1.7865407,-0.5794363,1.1796203,1.6330078,0.07571394,1.200237,1.6863974,-0.5176107,1.240032
-2.0155098,-2.3546994,2.0460224,1.4799398,1.7719146,-1.6687264,1.8719106,-0.13348804,0.7166438,1.6554594,0.14012536,1.4894649,1.6352525,0.0,0.0
-1.9331763,-2.282072,2.5289404,1.6897919,2.296888,-1.4573039,2.4876878,0.40817428,1.1440282,1.7248102,2.613801,2.9657824,1.1826694,0.0,0.0
-1.824217,-2.199441,2.5945127,2.0419858,2.4632936,-1.2982414,3.4473207,1.1131777,1.2837769,1.6343081,2.579749,3.6483486,1.6028574,0.0,0.0
-1.7333931,-2.1359544,1.8337075,1.9708058,1.69425,-1.2375231,2.8189452,0.57130516,0.7573821,1.0776646,-1.4536637,1.7830507,1.7822636,0.0,0.0
-1.6482438,-2.0693986,1.9460639,1.938315,1.6928183,-1.1599319,2.4558547,1.0212623,0.63172865,1.3824629,0.94401956,2.2248125,1.794027,0.28137752,1.676912
-1.5468954,-1.9848006,1.965927,1.9476858,1.7324334,-1.0224218,3.0502787,1.5040534,0.71669835,1.6221898,1.1463271,2.7236764,0.60070014,0.0,0.0
-1.4334763,-1.90076,2.0073488,1.9551529,1.7001253,-0.85608673,3.463592,1.9824394,1.0937078,1.3897243,0.9171218,1.8596101,0.56989884,0.24411254,1.079993
-1.3291082,-1.8141291,2.0509527,1.8701696,1.5537796,-0.7051529,3.000903,2.4756935,1.4522152,1.32697,0.2363028,0.75316536,0.37917668,0.0,0.0
-1.2351229,-1.7274208,1.9872276,1.7801725,1.5079353,-0.7202113,2.485363,2.8412097,1.478436,1.5157319,0.6115383,1.7781062,0.37935326,0.0,0.0
-1.1391758,-1.6462204,2.1085968,1.6421609,1.3993901,-0.7491587,2.5296917,3.1790369,1.4977466,1.5880356,0.26913008,1.440639,0.32892838,0.0,0.0
-1.0378376,-1.5618901,2.1886919,1.5187005,1.3680707,-0.6825086,2.6539917,3.476371,1.7730871,1.5943022,0.55421966,1.1598577,0.24848235,0.0,0.0
-0.9533063,-1.4774742,2.1575065,1.4329396,1.3703247,-0.5465645,1.9703153,3.8090131,1.8125515,1.3929868,0.7222527,1.0672066,0.24379067,0.0,0.0
-0.914972,-1.4032604,1.5754459,1.1003165,1.0119367,-0.48974058,0.74325365,3.2955208,1.391708,0.9500761,-1.1627868,0.40701282,0.6014615,0.0,0.0
-0.8622756,-1.3308754,1.4686399,0.76422244,0.8810123,-0.40356317,1.1391507,2.8835433,1.0666511,0.8548243,-0.24966758,0.031108985,0.60960937,0.0,0.0
-0.7967986,-1.2547266,1.61061,0.71935105,1.1686226,-0.14797796,1.3907695,3.2373753,1.3868835,1.3853996,1.7691524,0.67553,0.6130261,0.0,0.0
-0.7368961,-1.1729695,1.4805504,0.6973703,1.2012992,-0.31794918,1.2054594,3.492893,1.378485,1.5941235,0.5667385,0.6825044,0.47059077,0.0,0.0
-0.7083248,-1.100899,0.7559704,0.4060096,0.8054548,-0.40869367,0.50353223,2.9849858,0.87776315,0.74529976,-1.3179038,-0.22998096,0.8171602,0.0,0.0
-0.6724213,-1.0294745,1.2796307,0.26639354,0.9424279,-0.45326835,0.6523985,3.301572,0.846534,1.0978225,0.7417504,0.61588585,0.7784016,0.0,0.0
-0.6623289,-0.9764507,0.75416434,-0.057672445,0.51954925,-0.42901593,0.11333749,2.9066367,0.82663774,0.30897537,-1.2151697,0.16709878,0.90441936,0.0,0.0
-0.64997137,-0.9210348,0.65021056,-0.24121119,0.5921185,-0.50275224,0.15751348,3.1782563,0.4463622,0.13785183,0.42542508,-0.38147977,0.8846457,0.319929,1.0
-0.6430813,-0.8654615,0.51213783,-0.36521515,0.6035391,-0.6353469,0.04675998,3.3511891,0.39222312,0.19633198,0.1481822,-0.55156475,0.8786197,0.0,0.0
-0.654727,-0.82791597,0.2924803,-0.55211604,0.25244653,-0.7562497,-0.30874637,3.0363135,0.02308464,-0.5292799,-0.6028341,-0.24107984,0.40224904,0.0,0.0
-0.63178426,-0.79641485,0.43804526,-0.5024547,0.8336474,-0.66044456,0.36855176,3.2327468,0.0048377435,0.5789263,1.2884359,-0.018686064,-0.16917503,0.22166099,1.309248
-0.6085182,-0.75728285,0.32704183,-0.51592124,0.6814804,-0.6646502,0.37974638,2.9124622,-0.021889279,0.3784193,-0.2138491,0.44385827,-0.5630732,0.0,0.0
-0.6140841,-0.72632563,0.12519716,-0.5821109,0.3942998,-0.6589838,-0.19117573,2.6049917,-0.38678947,0.07699672,-0.32634088,0.10789273,-0.58283895,0.0,0.0
-0.6472367,-0.7124043,-0.3418138,-0.82385105,-0.90282565,-0.5682461,-0.6957976,2.2739995,-0.8265535,-1.0030357,-1.365235,-0.5529376,-0.38291612,0.0,0.0
-0.64898694,-0.69854444,0.107517585,-0.8497918,-0.23637769,-0.66433394,-0.12456491,2.4829323,-0.44649392,-0.32326144,0.8668799,0.068415925,-0.3920454,0.0,0.0
-0.6676039,-0.68956196,0.059886158,-0.9179527,-0.76615596,-0.7208865,-0.44128057,2.2448268,-0.40622544,-0.70896935,-0.46248582,-0.66115457,-0.35447693,0.0,0.0
-0.67822176,-0.68979406,-0.5405511,-1.0409503,-1.332831,-0.97279406,-0.30663544,1.9848615,-0.8379942,-1.2966369,-0.72716135,-0.87108207,-0.32339653,0.24627964,1.367051
-0.70388377,-0.6966041,-0.840264,-1.1823127,-1.5823529,-0.98274624,-0.5980965,1.7268182,-1.2463382,-1.2892151,-0.70370543,-1.0228043,-0.27335703,0.0,0.0
-0.746191,-0.7148195,-0.7796187,-1.3779826,-1.7931352,-1.0410783,-0.9203432,1.4459478,-1.1846647,-1.4083732,-1.1544889,-0.9347136,-0.17740135,0.0,0.0
-0.778751,-0.73758715,-1.0198276,-1.4358746,-1.4178383,-1.0560884,-0.7505878,1.7283423,-1.1441536,-1.0733148,0.096686356,-1.224402,-0.27674574,0.0,0.0
-0.8268912,-0.7506022,-0.7377559,-1.394208,-1.1422333,-1.028064,-1.0071826,1.9668502,-1.1139803,-0.7403492,0.1645817,-0.9789743,-0.41309547,0.0,0.0
-0.85719705,-0.75430113,-0.50080043,-1.1664014,-0.55765384,-1.0390542,-0.6766189,2.1612132,-0.7235121,-0.16958812,1.2028362,-0.20245221,-0.1861079,0.0,0.0
-0.88712543,-0.77266127,-0.6193314,-1.0204417,-0.6447247,-1.0644648,-0.68307865,1.9145806,-1.0973194,-0.3518867,-0.3515659,-0.04861125,-0.68825775,0.0,0.0
-0.89150375,-0.79202163,-0.3325764,-0.8253395,-0.369933,-1.1046975,-0.20064195,2.0741882,-0.773334,-0.111822926,0.4973989,0.69787294,-0.70165676,-0.408465,1.0
-0.91359127,-0.804384,-0.9121669,-0.73088264,-0.5479854,-1.1729187,-0.5481009,1.8504364,-1.1782776,-0.36794415,-0.49586874,0.42675185,-0.90453905,0.0,0.0
-0.9238855,-0.8193127,-0.7072717,-0.5873708,-0.2892622,-1.1084892,-0.3202446,2.0215302,-1.2507118,-0.04368537,0.43443882,0.5457551,-0.9732211,0.0,0.0
-0.90082246,-0.8128958,-0.054478675,-0.23818576,0.675622,-0.9720989,0.37417758,2.2205405,-0.8186874,1.4185702,1.8694847,0.8355138,-0.6116993,0.3278172,1.25604
-0.8790153,-0.8148029,0.11712399,-0.112393565,0.286489,-1.1128832,0.36225328,1.9719481,-0.7879498,0.8685036,-0.7465994,0.65337527,-0.5512573,0.27404115,1.189754
-0.8407602,-0.8167221,-0.089331836,-0.009775623,0.41459036,-1.0813305,0.76478493,2.1556168,-1.2011342,0.96434253,0.16361485,0.5088588,-0.54824877,0.0,0.0
-0.8064499,-0.8156888,-0.010298041,0.026499545,0.31742024,-1.0956023,0.6778866,1.9613104,-1.1804631,0.81464726,-0.1926694,0.6565825,-0.5901667,0.0,0.0
-0.7716482,-0.8224241,0.28599358,0.07225153,0.5199595,-1.1005219,0.69245297,2.1094556,-0.81590116,0.93672115,0.20753981,0.555452,-0.86048204,0.0,0.0
-0.7554896,-0.8296454,0.43097708,0.054374296,0.40002748,-1.1083416,0.26257598,1.9438933,-0.7639761,0.71932733,-0.29206645,-0.3843107,-0.85078984,0.0,0.0
